OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
negative-rem-plating-cmd-t4,Negative Rem Plating CMD T4,COUNTERMEASURES,DEFENSIVE,CMD,4,1920,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CMD T3,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,
negative-rem-plating-cmd-t5,Negative Rem Plating CMD T5,COUNTERMEASURES,DEFENSIVE,CMD,5,2400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CMD T4,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,
negative-rem-plating-class8-t1,Negative Rem Plating CLASS8 T1,COUNTERMEASURES,DEFENSIVE,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,,,,,,,,,,,,,,
negative-rem-plating-class8-t2,Negative Rem Plating CLASS8 T2,COUNTERMEASURES,DEFENSIVE,CLASS8,2,1080,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CLASS8 T1,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,,,,,,,,,,,,
negative-rem-plating-class8-t3,Negative Rem Plating CLASS8 T3,COUNTERMEASURES,DEFENSIVE,CLASS8,3,1620,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CLASS8 T2,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,,,,,,,,,,,,
negative-rem-plating-class8-t4,Negative Rem Plating CLASS8 T4,COUNTERMEASURES,DEFENSIVE,CLASS8,4,2160,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CLASS8 T3,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,,,,,,,,,,,,
negative-rem-plating-class8-t5,Negative Rem Plating CLASS8 T5,COUNTERMEASURES,DEFENSIVE,CLASS8,5,2700,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CLASS8 T4,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,,,,,,,,,,,,
negative-rem-plating-ttn-t1,Negative Rem Plating TTN T1,COUNTERMEASURES,DEFENSIVE,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Singularity Rad Core,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,,,,,,,,,,,,,,
negative-rem-plating-ttn-t2,Negative Rem Plating TTN T2,COUNTERMEASURES,DEFENSIVE,TTN,2,1200,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating TTN T1,1,Singularity Rad Core,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,,,,,,,,,,,,
negative-rem-plating-ttn-t3,Negative Rem Plating TTN T3,COUNTERMEASURES,DEFENSIVE,TTN,3,1800,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating TTN T2,1,Singularity Rad Core,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,,,,,,,,,,,,
negative-rem-plating-ttn-t4,Negative Rem Plating TTN T4,COUNTERMEASURES,DEFENSIVE,TTN,4,2400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating TTN T3,1,Singularity Rad Core,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,,,,,,,,,,,,
negative-rem-plating-ttn-t5,Negative Rem Plating TTN T5,COUNTERMEASURES,DEFENSIVE,TTN,5,3000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating TTN T4,1,Singularity Rad Core,1,Titan Rem Matrix,1,Battleship Rad Defense,1,Capital Rem System,1,,,,,,,,,,,,
warming-plates-xxxs-t1,Warming Plates XXXS T1,COUNTERMEASURES,THERMAL,XXXS,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,,,
warming-plates-xxxs-t2,Warming Plates XXXS T2,COUNTERMEASURES,THERMAL,XXXS,2,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXXS T1,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xxxs-t3,Warming Plates XXXS T3,COUNTERMEASURES,THERMAL,XXXS,3,180,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXXS T2,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xxxs-t4,Warming Plates XXXS T4,COUNTERMEASURES,THERMAL,XXXS,4,240,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXXS T3,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xxxs-t5,Warming Plates XXXS T5,COUNTERMEASURES,THERMAL,XXXS,5,300,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXXS T4,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xxs-t1,Warming Plates XXS T1,COUNTERMEASURES,THERMAL,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,,,
warming-plates-xxs-t2,Warming Plates XXS T2,COUNTERMEASURES,THERMAL,XXS,2,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXS T1,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xxs-t3,Warming Plates XXS T3,COUNTERMEASURES,THERMAL,XXS,3,360,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXS T2,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xxs-t4,Warming Plates XXS T4,COUNTERMEASURES,THERMAL,XXS,4,480,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXS T3,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xxs-t5,Warming Plates XXS T5,COUNTERMEASURES,THERMAL,XXS,5,600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,3,Warming Plates XXS T4,1,Heat Generator,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xs-t1,Warming Plates XS T1,COUNTERMEASURES,THERMAL,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-xs-t2,Warming Plates XS T2,COUNTERMEASURES,THERMAL,XS,2,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates XS T1,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-xs-t3,Warming Plates XS T3,COUNTERMEASURES,THERMAL,XS,3,540,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates XS T2,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-xs-t4,Warming Plates XS T4,COUNTERMEASURES,THERMAL,XS,4,720,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates XS T3,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-xs-t5,Warming Plates XS T5,COUNTERMEASURES,THERMAL,XS,5,900,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Warming Plates XS T4,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-s-t1,Warming Plates S T1,COUNTERMEASURES,THERMAL,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,,,
warming-plates-s-t2,Warming Plates S T2,COUNTERMEASURES,THERMAL,S,2,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates S T1,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-s-t3,Warming Plates S T3,COUNTERMEASURES,THERMAL,S,3,720,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates S T2,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-s-t4,Warming Plates S T4,COUNTERMEASURES,THERMAL,S,4,960,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates S T3,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-s-t5,Warming Plates S T5,COUNTERMEASURES,THERMAL,S,5,1200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Warming Plates S T4,1,Enhanced Heating Array,1,Temperature Controller,1,Thermal Regulator,1,,,,,,,,,,,,,,
warming-plates-m-t1,Warming Plates M T1,COUNTERMEASURES,THERMAL,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Military Thermal Core,1,Enhanced Heating Array,1,Temperature Controller,1,,,,,,,,,,,,,,,,
warming-plates-m-t2,Warming Plates M T2,COUNTERMEASURES,THERMAL,M,2,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates M T1,1,Military Thermal Core,1,Enhanced Heating Array,1,Temperature Controller,1,,,,,,,,,,,,,,
warming-plates-m-t3,Warming Plates M T3,COUNTERMEASURES,THERMAL,M,3,900,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates M T2,1,Military Thermal Core,1,Enhanced Heating Array,1,Temperature Controller,1,,,,,,,,,,,,,,
warming-plates-m-t4,Warming Plates M T4,COUNTERMEASURES,THERMAL,M,4,1200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates M T3,1,Military Thermal Core,1,Enhanced Heating Array,1,Temperature Controller,1,,,,,,,,,,,,,,
warming-plates-m-t5,Warming Plates M T5,COUNTERMEASURES,THERMAL,M,5,1500,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Warming Plates M T4,1,Military Thermal Core,1,Enhanced Heating Array,1,Temperature Controller,1,,,,,,,,,,,,,,
warming-plates-l-t1,Warming Plates L T1,COUNTERMEASURES,THERMAL,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Quantum Heat Source,1,Military Thermal Core,1,Enhanced Heating Array,1,,,,,,,,,,,,,,,,
warming-plates-l-t2,Warming Plates L T2,COUNTERMEASURES,THERMAL,L,2,720,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates L T1,1,Quantum Heat Source,1,Military Thermal Core,1,Enhanced Heating Array,1,,,,,,,,,,,,,,
warming-plates-l-t3,Warming Plates L T3,COUNTERMEASURES,THERMAL,L,3,1080,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates L T2,1,Quantum Heat Source,1,Military Thermal Core,1,Enhanced Heating Array,1,,,,,,,,,,,,,,
warming-plates-l-t4,Warming Plates L T4,COUNTERMEASURES,THERMAL,L,4,1440,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates L T3,1,Quantum Heat Source,1,Military Thermal Core,1,Enhanced Heating Array,1,,,,,,,,,,,,,,
warming-plates-l-t5,Warming Plates L T5,COUNTERMEASURES,THERMAL,L,5,1800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Warming Plates L T4,1,Quantum Heat Source,1,Military Thermal Core,1,Enhanced Heating Array,1,,,,,,,,,,,,,,
warming-plates-cap-t1,Warming Plates CAP T1,COUNTERMEASURES,THERMAL,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,,,
warming-plates-cap-t2,Warming Plates CAP T2,COUNTERMEASURES,THERMAL,CAP,2,840,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates CAP T1,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,
warming-plates-cap-t3,Warming Plates CAP T3,COUNTERMEASURES,THERMAL,CAP,3,1260,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates CAP T2,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,
warming-plates-cap-t4,Warming Plates CAP T4,COUNTERMEASURES,THERMAL,CAP,4,1680,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Warming Plates CAP T3,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,
warming-plates-cap-t5,Warming Plates CAP T5,COUNTERMEASURES,THERMAL,CAP,5,2100,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Warming Plates CAP T4,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,
warming-plates-cmd-t1,Warming Plates CMD T1,COUNTERMEASURES,THERMAL,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,
warming-plates-cmd-t2,Warming Plates CMD T2,COUNTERMEASURES,THERMAL,CMD,2,960,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CMD T1,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,
warming-plates-cmd-t3,Warming Plates CMD T3,COUNTERMEASURES,THERMAL,CMD,3,1440,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CMD T2,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,
warming-plates-cmd-t4,Warming Plates CMD T4,COUNTERMEASURES,THERMAL,CMD,4,1920,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CMD T3,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,
warming-plates-cmd-t5,Warming Plates CMD T5,COUNTERMEASURES,THERMAL,CMD,5,2400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CMD T4,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,
warming-plates-class8-t1,Warming Plates CLASS8 T1,COUNTERMEASURES,THERMAL,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,,,,,,,,,,,,,,
warming-plates-class8-t2,Warming Plates CLASS8 T2,COUNTERMEASURES,THERMAL,CLASS8,2,1080,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CLASS8 T1,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,,,,,,,,,,,,
warming-plates-class8-t3,Warming Plates CLASS8 T3,COUNTERMEASURES,THERMAL,CLASS8,3,1620,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CLASS8 T2,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,,,,,,,,,,,,
warming-plates-class8-t4,Warming Plates CLASS8 T4,COUNTERMEASURES,THERMAL,CLASS8,4,2160,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CLASS8 T3,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,,,,,,,,,,,,
warming-plates-class8-t5,Warming Plates CLASS8 T5,COUNTERMEASURES,THERMAL,CLASS8,5,2700,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Warming Plates CLASS8 T4,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,,,,,,,,,,,,
warming-plates-ttn-t1,Warming Plates TTN T1,COUNTERMEASURES,THERMAL,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Singularity Heat Core,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,,,,,,,,,,,,,,
warming-plates-ttn-t2,Warming Plates TTN T2,COUNTERMEASURES,THERMAL,TTN,2,1200,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates TTN T1,1,Singularity Heat Core,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,,,,,,,,,,,,
warming-plates-ttn-t3,Warming Plates TTN T3,COUNTERMEASURES,THERMAL,TTN,3,1800,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates TTN T2,1,Singularity Heat Core,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,,,,,,,,,,,,
warming-plates-ttn-t4,Warming Plates TTN T4,COUNTERMEASURES,THERMAL,TTN,4,2400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Warming Plates TTN T3,1,Singularity Heat Core,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,,,,,,,,,,,,
warming-plates-ttn-t5,Warming Plates TTN T5,COUNTERMEASURES,THERMAL,TTN,5,3000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Warming Plates TTN T4,1,Singularity Heat Core,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,,,,,,,,,,,,
